"COMMONPOPNAME2","minYR","maxYR","Geomean_5yr","Recovery.goal","Geomean_5yr_prop_goal","abovegoal","Percent.change.per.year","ESU_DPS2"
"Cispus River - spring Chinook salmon",NA,NA,NA,NA,NA,NA,NA,"Lower Columbia River Chinook ESU"
"Coweeman River - fall Chinook salmon",2017,2021,460.07368875684,900,0.5111929875076,0,-0.108416773552222,"Lower Columbia River Chinook ESU"
"Elochoman River - fall Chinook salmon",2017,2021,54.9151039841505,1500,0.036610069322767,0,-0.878956742302539,"Lower Columbia River Chinook ESU"
"Grays and Chinook Rivers - fall Chinook salmon",2017,2021,253.545455443325,1000,0.253545455443325,0,1.08617821224153,"Lower Columbia River Chinook ESU"
"Kalama River - fall Chinook salmon",2017,2021,1931.01006788398,500,3.86202013576796,1,1.62575521850183,"Lower Columbia River Chinook ESU"
"Kalama River - spring Chinook salmon",2017,2021,61.638774029795,300,0.205462580099317,0,0.225240975478735,"Lower Columbia River Chinook ESU"
"Lewis River - fall Chinook salmon",2017,2021,1941.95073027492,1500,1.29463382018328,1,0.0668391067657925,"Lower Columbia River Chinook ESU"
"Lewis River - late fall Chinook salmon",2017,2021,15043.3355318912,7300,2.06073089477961,1,-0.421026948953673,"Lower Columbia River Chinook ESU"
"Lower Cowlitz River - fall Chinook salmon",2017,2021,3694.96631222527,3000,1.23165543740842,1,0.186642406045867,"Lower Columbia River Chinook ESU"
"Lower Gorge Tributaries - fall Chinook salmon",NA,NA,NA,2000,NA,NA,NA,"Lower Columbia River Chinook ESU"
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2017,2021,17.0226504003335,1800,0.00945702800018528,0,-2.30947015118375,"Lower Columbia River Chinook ESU"
"North Fork Lewis River - spring Chinook salmon",NA,NA,NA,1500,NA,NA,NA,"Lower Columbia River Chinook ESU"
"Salmon Creek - fall Chinook salmon",NA,NA,NA,NA,NA,NA,NA,"Lower Columbia River Chinook ESU"
"Tilton River - spring Chinook salmon",NA,NA,NA,100,NA,NA,NA,"Lower Columbia River Chinook ESU"
"Toutle River - fall Chinook salmon",2017,2021,256.246001491584,4000,0.064061500372896,0,0.347356767359441,"Lower Columbia River Chinook ESU"
"Toutle River - spring Chinook salmon",NA,NA,NA,1100,NA,NA,NA,"Lower Columbia River Chinook ESU"
"Upper Cowlitz River - fall Chinook salmon",2017,2021,995.758851628549,NA,NA,NA,-1.91538958163801,"Lower Columbia River Chinook ESU"
"Upper Cowlitz River - spring Chinook salmon",2017,2021,195.925359718443,3600,0.0544237110329007,0,-0.0900169147315055,"Lower Columbia River Chinook ESU"
"Upper Gorge Tributaries - fall Chinook salmon",2017,2021,334.492567623226,600,0.557487612705377,0,-1.29002673771736,"Lower Columbia River Chinook ESU"
"Washougal River - fall Chinook salmon",2017,2021,1391.10211552193,1500,0.927401410347951,0,1.09999284563409,"Lower Columbia River Chinook ESU"
"White Salmon River - fall Chinook salmon",2017,2021,336.471607298094,500,0.672943214596188,0,-1.65637732079487,"Lower Columbia River Chinook ESU"
"White Salmon River - spring Chinook salmon",2017,2021,2.81797376381202,500,0.00563594752762404,0,-3.5768841994947,"Lower Columbia River Chinook ESU"
"Cascade River - spring Chinook salmon",2017,2021,226.82957650673,1200,0.189024647088942,0,-0.214039315549031,"Puget Sound Chinook ESU"
"Cedar River - fall Chinook salmon",2017,2021,732.552614381571,8200,0.0893356846806794,0,-0.302011075910791,"Puget Sound Chinook ESU"
"Dungeness River - summer Chinook salmon",2017,2021,151.566909045791,4700,0.032248278520381,0,0.152920277860713,"Puget Sound Chinook ESU"
"Elwha River - fall Chinook salmon",NA,NA,NA,17000,NA,NA,NA,"Puget Sound Chinook ESU"
"Green River - fall Chinook salmon",2017,2021,1479.14802977472,27000,0.0547832603620266,0,-0.192190826550387,"Puget Sound Chinook ESU"
"Lower Sauk River - summer Chinook salmon",2017,2021,544.764443845845,5600,0.0972793649724723,0,-0.192939567213113,"Puget Sound Chinook ESU"
"Lower Skagit River - fall Chinook salmon",2017,2021,2252.88828896959,16000,0.140805518060599,0,-0.13090302946992,"Puget Sound Chinook ESU"
"Mid-Hood Canal - fall Chinook salmon",NA,NA,NA,5200,NA,NA,NA,"Puget Sound Chinook ESU"
"Nisqually River - fall Chinook salmon",2017,2021,600.422617514107,13000,0.0461863551933928,0,0.198897343236593,"Puget Sound Chinook ESU"
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2017,2021,193.639272370425,16000,0.0121024545231515,0,0.0326541659296797,"Puget Sound Chinook ESU"
"North Fork Stillaguamish River - summer Chinook salmon",2017,2021,295.029880526738,18000,0.0163905489181521,0,-0.759560777984281,"Puget Sound Chinook ESU"
"Puyallup River - fall Chinook salmon",NA,NA,NA,18000,NA,NA,NA,"Puget Sound Chinook ESU"
"Sammamish River - fall Chinook salmon",NA,NA,NA,4000,NA,NA,NA,"Puget Sound Chinook ESU"
"Skokomish River - fall Chinook salmon",2017,2021,190.678706404727,9100,0.0209537040005194,0,-0.795017737932135,"Puget Sound Chinook ESU"
"Skykomish River - summer Chinook salmon",2017,2021,1655.81200804995,39000,0.042456718155127,0,-0.338606682350473,"Puget Sound Chinook ESU"
"Snoqualmie River - fall Chinook salmon",2017,2021,778.300253802445,25000,0.0311320101520978,0,-0.753735593303106,"Puget Sound Chinook ESU"
"South Fork Nooksack River - spring Chinook salmon",2017,2021,41.7874598025653,9100,0.00459202854973246,0,-0.390302513859198,"Puget Sound Chinook ESU"
"South Fork Stillaguamish River - fall Chinook salmon",2017,2021,32.438635409589,15000,0.0021625756939726,0,-1.13911547370363,"Puget Sound Chinook ESU"
"Suiattle River - spring Chinook salmon",2017,2021,601.298831495885,610,0.985735789337516,0,0.493803193333919,"Puget Sound Chinook ESU"
"Upper Sauk River - spring Chinook salmon",2017,2021,1297.16182985927,3030,0.428106214475007,0,1.06423967413514,"Puget Sound Chinook ESU"
"Upper Skagit River - summer Chinook salmon",2017,2021,9241.4153052662,26000,0.355439050202546,0,-0.0880207657007248,"Puget Sound Chinook ESU"
"White River - spring Chinook salmon",2017,2021,675.905629415137,NA,NA,NA,-0.421705352301738,"Puget Sound Chinook ESU"
"Snake River - fall Chinook salmon",2017,2021,7663.65762144768,22984,0.333434459687073,0,8.72982645359932,"Snake River Fall Chinook ESU"
"Asotin Creek - spring Chinook salmon",2017,2021,1.13485620280856,500,0.00226971240561711,0,-2.18947213245471,"Snake River Spring/Summer Chinook ESU"
"Tucannon River - spring Chinook salmon",2017,2021,24.0328209988199,750,0.0320437613317598,0,-4.72631994238476,"Snake River Spring/Summer Chinook ESU"
"Entiat River - spring Chinook salmon",2017,2021,91.2266824142049,500,0.18245336482841,0,5.66469535555765,"Upper Columbia River Spring Chinook ESU"
"Methow River - spring Chinook salmon",2017,2021,204.555062965016,2000,0.102277531482508,0,5.4643262886463,"Upper Columbia River Spring Chinook ESU"
"Wenatchee River - spring Chinook salmon",2017,2021,336.074273581029,2000,0.168037136790515,0,4.65413522184828,"Upper Columbia River Spring Chinook ESU"
"Cowlitz River - fall Chum salmon",NA,NA,NA,900,NA,NA,NA,"Columbia River Chum ESU"
"Cowlitz River - summer Chum salmon",NA,NA,NA,900,NA,NA,NA,"Columbia River Chum ESU"
"Elochoman River - fall Chum salmon",NA,NA,NA,1300,NA,NA,NA,"Columbia River Chum ESU"
"Grays and Chinook Rivers - fall Chum salmon",2017,2021,8619.30109596618,1600,5.38706318497886,1,4.22408387162589,"Columbia River Chum ESU"
"Kalama River - fall Chum salmon",NA,NA,NA,900,NA,NA,NA,"Columbia River Chum ESU"
"Lewis River - fall Chum salmon",NA,NA,NA,1300,NA,NA,NA,"Columbia River Chum ESU"
"Lower Gorge Tributaries - fall Chum salmon",2017,2021,4496.8154183916,1200,3.747346181993,1,4.55617884325474,"Columbia River Chum ESU"
"Mill, Abernathy, and Germany Creeks - fall Chum salmon",NA,NA,NA,1300,NA,NA,NA,"Columbia River Chum ESU"
"Salmon Creek - fall Chum salmon",NA,NA,NA,NA,NA,NA,NA,"Columbia River Chum ESU"
"Upper Gorge Tributaries - fall Chum salmon",2017,2021,146.721204218162,900,0.163023560242402,0,4.08487329882921,"Columbia River Chum ESU"
"Washougal River - fall Chum salmon",2017,2021,1968.49118372021,1200,1.64040931976684,1,3.36533376752672,"Columbia River Chum ESU"
"Hood Canal - summer chum salmon",2017,2021,10415.053695109,21500,0.484421102098093,0,5.99906478181105,"Hood Canal Summer Chum ESU"
"Strait of Juan de Fuca - summer chum salmon",2017,2021,3097.17647922854,5100,0.607289505731087,0,8.87895154557685,"Hood Canal Summer Chum ESU"
"Cispus River - early and late Coho salmon",NA,NA,NA,NA,NA,NA,NA,"Lower Columbia River Coho ESU"
"Coweeman River - late Coho salmon",2017,2021,3599.13157134147,1200,2.99927630945122,1,5.86447620809916,"Lower Columbia River Coho ESU"
"East Fork Lewis River - early and late Coho salmon",2017,2021,2472.63869599985,2000,1.23631934799992,1,6.72907774167057,"Lower Columbia River Coho ESU"
"Elochoman River - late Coho salmon",2017,2021,1487.02980088648,2400,0.619595750369365,0,6.8173786156946,"Lower Columbia River Coho ESU"
"Grays and Chinook Rivers - late Coho salmon",2017,2021,573.72473730127,2400,0.239051973875529,0,6.69063062475759,"Lower Columbia River Coho ESU"
"Kalama River - late Coho salmon",2017,2021,141.1618669647,500,0.2823237339294,0,8.1752781523978,"Lower Columbia River Coho ESU"
"Lower Cowlitz River - late Coho salmon",2017,2021,3981.04227877771,3700,1.07595737264262,1,6.11174589503012,"Lower Columbia River Coho ESU"
"Lower Gorge Tributaries - late Coho salmon",2017,2021,859.682558890146,950,0.904929009358048,0,7.00463789326833,"Lower Columbia River Coho ESU"
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2017,2021,1219.64515045182,900,1.3551612782798,1,6.6841702807044,"Lower Columbia River Coho ESU"
"North Fork Lewis River - early and late Coho salmon",2017,2021,4831.72649259323,500,9.66345298518645,1,6.6688259156199,"Lower Columbia River Coho ESU"
"North Fork Toutle River - early and late Coho salmon",2017,2021,1627.96435254331,1900,0.856823343443848,0,6.22859804916644,"Lower Columbia River Coho ESU"
"Salmon Creek - late Coho salmon",2017,2021,2585.94629719666,NA,NA,NA,6.29299636490157,"Lower Columbia River Coho ESU"
"South Fork Toutle River - early and late Coho salmon",2017,2021,2024.9416726997,1900,1.06575877510511,1,6.30126952119991,"Lower Columbia River Coho ESU"
"Tilton River - early and late Coho salmon",2017,2021,2700.98480034538,NA,NA,NA,6.76380562104526,"Lower Columbia River Coho ESU"
"Upper Cowlitz River - early and late Coho salmon",2017,2021,2397.51380339811,4000,0.599378450849527,0,6.39163271445946,"Lower Columbia River Coho ESU"
"Upper Gorge Tributaries - late Coho salmon",NA,NA,NA,950,NA,NA,NA,"Lower Columbia River Coho ESU"
"Washougal River - late Coho salmon",2017,2021,535.469121115514,1300,0.411899323935011,0,6.65529987779634,"Lower Columbia River Coho ESU"
"Ozette Lake - sockeye salmon",2017,2021,2475.82721414158,121000,0.0204613819350544,0,-0.517915405033109,"Ozette Lake Sockeye ESU"
"Cispus River - winter Steelhead",NA,NA,NA,NA,NA,NA,NA,"Lower Columbia River Steelhead DPS"
"Coweeman River - winter Steelhead",2017,2021,425.20903327817,500,0.85041806655634,0,0.523758022161491,"Lower Columbia River Steelhead DPS"
"East Fork Lewis River - summer Steelhead",2017,2021,437.598415447787,500,0.875196830895573,0,0.833115505497606,"Lower Columbia River Steelhead DPS"
"East Fork Lewis River - winter Steelhead",2017,2021,554.518825227464,500,1.10903765045493,1,0.781790515490988,"Lower Columbia River Steelhead DPS"
"Kalama River - summer Steelhead",2017,2021,357.255778709871,500,0.714511557419742,0,0.465091624323288,"Lower Columbia River Steelhead DPS"
"Kalama River - winter Steelhead",2017,2021,405.77435196311,600,0.676290586605183,0,-0.253621278783756,"Lower Columbia River Steelhead DPS"
"Lower Cowlitz River - winter Steelhead",NA,NA,NA,400,NA,NA,NA,"Lower Columbia River Steelhead DPS"
"Lower Gorge Tributaries - winter Steelhead",NA,NA,NA,300,NA,NA,NA,"Lower Columbia River Steelhead DPS"
"North Fork Lewis River - summer Steelhead",NA,NA,NA,NA,NA,NA,NA,"Lower Columbia River Steelhead DPS"
"North Fork Lewis River - winter Steelhead",NA,NA,NA,400,NA,NA,NA,"Lower Columbia River Steelhead DPS"
"North Fork Toutle River - winter Steelhead",NA,NA,NA,600,NA,NA,NA,"Lower Columbia River Steelhead DPS"
"Salmon Creek - winter Steelhead",NA,NA,NA,NA,NA,NA,NA,"Lower Columbia River Steelhead DPS"
"South Fork Toutle River - winter Steelhead",2017,2021,391.374539695859,600,0.652290899493099,0,0.298831968578073,"Lower Columbia River Steelhead DPS"
"Tilton River - winter Steelhead",2017,2021,179.848696390257,200,0.899243481951286,0,0.636329418571902,"Lower Columbia River Steelhead DPS"
"Upper Cowlitz River - winter Steelhead",2017,2021,239.071131781404,1000,0.239071131781404,0,0.689308242597919,"Lower Columbia River Steelhead DPS"
"Upper Gorge Tributaries - winter Steelhead",2017,2021,9.05343699062706,100,0.0905343699062706,0,-0.625262610791311,"Lower Columbia River Steelhead DPS"
"Washougal River - summer Steelhead",2017,2021,407.436130416907,500,0.814872260833815,0,0.620936498693236,"Lower Columbia River Steelhead DPS"
"Washougal River - winter Steelhead",2017,2021,325.13412955434,350,0.928954655869542,0,0.450638716731899,"Lower Columbia River Steelhead DPS"
"Wind River - summer Steelhead",2017,2021,481.22657511797,1000,0.48122657511797,0,0.142903143733042,"Lower Columbia River Steelhead DPS"
"Klickitat River - summer and winter Steelhead",2017,2021,1205.8603591204,1000,1.2058603591204,1,-0.123196019083971,"Middle Columbia River Steelhead DPS"
"Naches River - summer Steelhead",2017,2021,515.162229127427,1500,0.343441486084952,0,0.868016016468753,"Middle Columbia River Steelhead DPS"
"Rock Creek - summer Steelhead",2017,2021,166.937804806629,500,0.333875609613258,0,0.193385486884146,"Middle Columbia River Steelhead DPS"
"Satus Creek - summer Steelhead",2017,2021,359.632913740716,500,0.719265827481433,0,-0.34947747784978,"Middle Columbia River Steelhead DPS"
"Toppenish Creek - summer Steelhead",2017,2021,129.174270372538,500,0.258348540745076,0,-0.954968456885041,"Middle Columbia River Steelhead DPS"
"Touchet River - summer Steelhead",2017,2021,153.776670643863,1000,0.153776670643863,0,-0.230961019084119,"Middle Columbia River Steelhead DPS"
"Walla Walla River - summer Steelhead",2017,2021,312.882716793455,1000,0.312882716793455,0,0.0926226876845737,"Middle Columbia River Steelhead DPS"
"White Salmon River - summer Steelhead",NA,NA,NA,500,NA,NA,NA,"Middle Columbia River Steelhead DPS"
"Yakima River Upper Mainstem - summer Steelhead",2017,2021,172.120100608811,1500,0.114746733739207,0,1.80671859884158,"Middle Columbia River Steelhead DPS"
"Baker River - summer and winter Steelhead",NA,NA,NA,3800,NA,NA,NA,"Puget Sound Steelhead DPS"
"Canyon Creek - summer Steelhead",NA,NA,NA,400,NA,NA,NA,"Puget Sound Steelhead DPS"
"Cedar River - winter Steelhead",NA,NA,NA,4000,NA,NA,NA,"Puget Sound Steelhead DPS"
"Deer Creek - summer Steelhead",NA,NA,NA,2300,NA,NA,NA,"Puget Sound Steelhead DPS"
"Drayton Harbor Tributaries - winter Steelhead",NA,NA,NA,3700,NA,NA,NA,"Puget Sound Steelhead DPS"
"Dungeness River - summer and winter Steelhead",2017,2021,387.922827134909,4100,0.0946153236914413,0,-0.306285612426005,"Puget Sound Steelhead DPS"
"East Hood Canal Tributaries - winter Steelhead",NA,NA,NA,6200,NA,NA,NA,"Puget Sound Steelhead DPS"
"East Kitsap Peninsula Tributaries - winter Steelhead",NA,NA,NA,8700,NA,NA,NA,"Puget Sound Steelhead DPS"
"Elwha River - winter Steelhead",2017,2021,657.663620676486,2619,0.25111249357636,0,1.11152514217565,"Puget Sound Steelhead DPS"
"Green River - winter Steelhead",NA,NA,NA,18700,NA,NA,NA,"Puget Sound Steelhead DPS"
"Nisqually River - winter Steelhead",2017,2021,1308.11981865836,20500,0.0638107228613836,0,1.38670119670632,"Puget Sound Steelhead DPS"
"Nookachamps Creek - winter Steelhead",NA,NA,NA,NA,NA,NA,NA,"Puget Sound Steelhead DPS"
"Nooksack River - winter Steelhead",2017,2021,1903.44372008009,21700,0.0877163004645205,0,0.100471856078688,"Puget Sound Steelhead DPS"
"North Fork Skykomish River - summer Steelhead",NA,NA,NA,500,NA,NA,NA,"Puget Sound Steelhead DPS"
"North Lake Washington and Lake Sammamish - winter Steelhead",NA,NA,NA,16000,NA,NA,NA,"Puget Sound Steelhead DPS"
"Pilchuck River - winter Steelhead",2017,2021,487.414611507692,8200,0.0594408062814258,0,-0.256892119670882,"Puget Sound Steelhead DPS"
"Puyallup River/Carbon River - winter Steelhead",NA,NA,NA,15100,NA,NA,NA,"Puget Sound Steelhead DPS"
"Samish River and Bellingham Bay Tributaries - winter Steelhead",2017,2021,1120.89911324973,6100,0.183753952991758,0,1.23091591308642,"Puget Sound Steelhead DPS"
"Sauk River - summer and winter Steelhead",NA,NA,NA,NA,NA,NA,NA,"Puget Sound Steelhead DPS"
"Sequim/Discovery Bays Tributaries - winter Steelhead",NA,NA,NA,1700,NA,NA,NA,"Puget Sound Steelhead DPS"
"Skagit River - summer and winter Steelhead",2017,2021,4513.61825732801,15000,0.300907883821867,0,0.0702213597130186,"Puget Sound Steelhead DPS"
"Skokomish River - winter Steelhead",NA,NA,NA,7300,NA,NA,NA,"Puget Sound Steelhead DPS"
"Snohomish/Skykomish Rivers - winter Steelhead",2017,2021,533.571108826747,20600,0.0259015101372207,0,-0.469800860065217,"Puget Sound Steelhead DPS"
"Snoqualmie River - winter Steelhead",2017,2021,406.17135585567,11400,0.0356290663031289,0,-0.353974402203661,"Puget Sound Steelhead DPS"
"South Fork Nooksack River - summer Steelhead",NA,NA,NA,1300,NA,NA,NA,"Puget Sound Steelhead DPS"
"South Hood Canal Tributaries - winter Steelhead",2017,2021,71.9186495232932,7100,0.0101293872568019,0,-0.949745775915134,"Puget Sound Steelhead DPS"
"South Puget Sound Tributaries - winter Steelhead",NA,NA,NA,21000,NA,NA,NA,"Puget Sound Steelhead DPS"
"Stillaguamish River - winter Steelhead",NA,NA,NA,23400,NA,NA,NA,"Puget Sound Steelhead DPS"
"Strait of Juan de Fuca Tributaries - winter Steelhead",NA,NA,NA,3300,NA,NA,NA,"Puget Sound Steelhead DPS"
"Tolt River - summer Steelhead",2017,2021,43.3562478438567,1200,0.0361302065365473,0,-0.284097456835875,"Puget Sound Steelhead DPS"
"West Hood Canal Tributaries - winter Steelhead",NA,NA,NA,8400,NA,NA,NA,"Puget Sound Steelhead DPS"
"White River - winter Steelhead",2017,2021,556.896162441587,12000,0.0464080135367989,0,0.847390528880076,"Puget Sound Steelhead DPS"
"Asotin Creek - summer Steelhead",NA,NA,NA,500,NA,NA,NA,"Snake River Basin Steelhead DPS"
"Joseph Creek - summer Steelhead",2017,2021,584.663265513154,1000,0.584663265513154,0,-7.24673830406513,"Snake River Basin Steelhead DPS"
"Tucannon River - summer Steelhead",2017,2021,153.054793833722,1000,0.153054793833722,0,-6.33490397206556,"Snake River Basin Steelhead DPS"
"Entiat River - summer Steelhead",2017,2021,151.559427344381,500,0.303118854688761,0,7.37970409623419,"Upper Columbia River Steelhead DPS"
"Methow River - summer Steelhead",2017,2021,450.045526571856,1000,0.450045526571856,0,4.90510391609942,"Upper Columbia River Steelhead DPS"
"Okanogan River - summer Steelhead",2017,2021,179.406541577808,500,0.358813083155615,0,7.60357872070474,"Upper Columbia River Steelhead DPS"
"Wenatchee River - summer Steelhead",2017,2021,301.556516094681,1000,0.301556516094681,0,3.9375297359789,"Upper Columbia River Steelhead DPS"
