"ESU_DPS","COMMONPOPNAME2","final_abundance_data_type","minyr","maxyr"
"Salmon, Chinook (Lower Columbia River ESU)","Coweeman River - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","Elochoman River - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","Grays and Chinook Rivers - fall Chinook salmon","NOSAEJ",2008,2021
"Salmon, Chinook (Lower Columbia River ESU)","Kalama River - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","Kalama River - spring Chinook salmon","NOSAEJ",2007,2021
"Salmon, Chinook (Lower Columbia River ESU)","Lewis River - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","Lewis River - late fall Chinook salmon","NOSAIJ",2019,2021
"Salmon, Chinook (Lower Columbia River ESU)","Lower Cowlitz River - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon","NOSAEJ",2013,2021
"Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","White Salmon River - fall Chinook salmon","NOSAEJ",2010,2021
"Salmon, Chinook (Lower Columbia River ESU)","White Salmon River - spring Chinook salmon","NOSAEJ",2013,2021
"Salmon, Chinook (Puget Sound ESU)","Cascade River - spring Chinook salmon","TSAIJ",1999,2018
"Salmon, Chinook (Puget Sound ESU)","Cedar River - fall Chinook salmon","NOSAIJ",2004,2020
"Salmon, Chinook (Puget Sound ESU)","Dungeness River - summer Chinook salmon","NOSAEJ",2001,2021
"Salmon, Chinook (Puget Sound ESU)","Elwha River - fall Chinook salmon","NOSAEJ",2009,2021
"Salmon, Chinook (Puget Sound ESU)","Green River - fall Chinook salmon","NOSAEJ",2003,2021
"Salmon, Chinook (Puget Sound ESU)","Lower Sauk River - summer Chinook salmon","TSAIJ",1999,2018
"Salmon, Chinook (Puget Sound ESU)","Lower Skagit River - fall Chinook salmon","TSAIJ",1999,2018
"Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon","NOSAIJ",2004,2019
"Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon","NOSAIJ",1999,2016
"Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon","NOSAIJ",2008,2020
"Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon","NOSAIJ",1999,2020
"Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon","NOSAIJ",1999,2020
"Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon","NOSAEJ",1999,2020
"Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon","NOSAIJ",1999,2016
"Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon","NOSAEJ",1999,2020
"Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon","TSAIJ",1999,2018
"Salmon, Chinook (Puget Sound ESU)","Upper Sauk River - spring Chinook salmon","TSAIJ",1999,2018
"Salmon, Chinook (Puget Sound ESU)","Upper Skagit River - summer Chinook salmon","TSAIJ",1999,2018
"Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon","NOSAIJ",1999,2019
"Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon","NOSAIJ",1992,2021
"Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon","NOSAIJ",1992,2016
"Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon","NOSAIJ",1992,2021
"Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon","NOSAIJ",1999,2020
"Salmon, Chinook (Upper Columbia River spring-run ESU)","Methow River - spring Chinook salmon","NOSAIJ",1999,2022
"Salmon, Chinook (Upper Columbia River spring-run ESU)","Wenatchee River - spring Chinook salmon","NOSAIJ",1999,2021
"Salmon, chum (Columbia River ESU)","Grays and Chinook Rivers - fall Chum salmon","NOSAEJ",2001,2020
"Salmon, chum (Columbia River ESU)","Lower Gorge Tributaries - fall Chum salmon","NOSAEJ",2000,2019
"Salmon, chum (Columbia River ESU)","Upper Gorge Tributaries - fall Chum salmon","NOSAEJ",1999,2020
"Salmon, chum (Columbia River ESU)","Washougal River - fall Chum salmon","NOSAEJ",2002,2020
"Salmon, chum (Hood Canal summer-run ESU)","Hood Canal - summer chum salmon","NOSAIJ",1999,2020
"Salmon, chum (Hood Canal summer-run ESU)","Strait of Juan de Fuca - summer chum salmon","NOSAIJ",1999,2021
"Salmon, coho (Lower Columbia River ESU)","Coweeman River - late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon","NOSAEJ",2010,2021
"Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon","NOSAEJ",2005,2021
"Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon","NOSAEJ",2005,2021
"Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon","NOSAEJ",2010,2021
"Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon","TSAIJ",1999,2019
"Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead","TSAEJ",1998,2021
"Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead","NOSAIJ",1998,2020
"Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead","TSAEJ",1998,2021
"Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead","NOSAIJ",1998,2021
"Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead","TSAEJ",1998,2021
"Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead","NOSAEJ",2013,2021
"Steelhead (Lower Columbia River DPS)","North Fork Toutle River - winter Steelhead","TSAEJ",1998,2021
"Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead","TSAEJ",1998,2021
"Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead","NOSAEJ",1999,2020
"Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead","NOSAEJ",1998,2020
"Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead","TSAEJ",2000,2021
"Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead","NOSAIJ",1998,2021
"Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead","TSAEJ",1998,2021
"Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead","NOSAEJ",1998,2021
"Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead","NOSAIJ",2006,2019
"Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead","NOSAIJ",1999,2018
"Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead","NOSAIJ",2011,2019
"Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead","NOSAIJ",1999,2018
"Steelhead (Middle Columbia River DPS)","Toppenish Creek - summer Steelhead","NOSAIJ",1999,2018
"Steelhead (Middle Columbia River DPS)","Touchet River - summer Steelhead","NOSAIJ",1999,2021
"Steelhead (Middle Columbia River DPS)","Walla Walla River - summer Steelhead","NOSAIJ",1999,2020
"Steelhead (Middle Columbia River DPS)","Yakima River Upper Mainstem - summer Steelhead","NOSAIJ",1999,2018
"Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead","TSAIJ",2011,2021
"Steelhead (Puget Sound DPS)","Elwha River - winter Steelhead","NOSAIJ",2013,2021
"Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead","NOSAIJ",2007,2020
"Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead","NOSAIJ",2010,2018
"Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead","TSAIJ",2007,2021
"Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead","TSAIJ",2007,2018
"Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead","TSAIJ",2007,2020
"Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead","TSAIJ",2010,2021
"Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead","TSAIJ",2007,2021
"Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead","TSAIJ",2007,2020
"Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead","TSAIJ",2007,2021
"Steelhead (Puget Sound DPS)","White River - winter Steelhead","NOSAIJ",2007,2018
"Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead","NOSAIJ",2010,2019
"Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead","NOSAIJ",2011,2019
"Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead","NOSAIJ",2010,2022
"Steelhead (Upper Columbia River DPS)","Entiat River - summer Steelhead","NOSAIJ",1997,2021
"Steelhead (Upper Columbia River DPS)","Methow River - summer Steelhead","NOSAIJ",1997,2021
"Steelhead (Upper Columbia River DPS)","Okanogan River - summer Steelhead","NOSAIJ",1997,2020
"Steelhead (Upper Columbia River DPS)","Wenatchee River - summer Steelhead","NOSAIJ",1997,2021
